Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2009,158,330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,88.1482,26.07062,25.3419
2009,158,400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.76068,89.1651,26.07062,24.72804
2009,158,430,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,89.1651,26.07062,24.72804
2009,158,500,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.07062,24.72804
2009,158,530,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.29088,89.1651,26.07062,24.72804
2009,158,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.19692,90.182,26.07062,24.72804
2009,158,630,-99999,-99999,-99999,-99999,0.6968,-99999,35.65,-99999,-99999,-99999,-99999,80.52898433,23.19692,90.182,26.07062,24.72804
2009,158,700,-99999,-99999,-99999,-99999,0.6968,-99999,82.74,-99999,-99999,-99999,-99999,180.5203848,23.85464,91.1989,26.07062,25.3419
2009,158,730,-99999,-99999,-99999,-99999,0.6968,-99999,145.58,-99999,-99999,-99999,-99999,313.9555006,24.32444,90.182,26.53597,26.46731
2009,158,800,-99999,-99999,-99999,-99999,0.6968,-99999,287.3,-99999,-99999,-99999,-99999,614.8852367,26.10968,86.1144,26.53597,27.59272
2009,158,830,-99999,-99999,-99999,-99999,0.98696,-99999,469.7,-99999,-99999,-99999,-99999,1002.195312,27.33116,80.013,27.09439,28.71813
2009,158,900,-99999,-99999,-99999,-99999,1.63982,-99999,563.4,-99999,-99999,-99999,-99999,1201.158876,27.89492,78.9961,27.09439,30.4574
2009,158,930,-99999,-99999,-99999,-99999,1.34966,-99999,412.8,-99999,-99999,-99999,-99999,881.3732544,28.08284,77.9792,27.09439,30.4574
2009,158,1000,-99999,-99999,-99999,-99999,1.63982,-99999,384.4,-99999,-99999,-99999,-99999,821.0683962,27.98888,78.9961,27.55974,31.07126
2009,158,1030,-99999,-99999,-99999,-99999,1.34966,-99999,515.5,-99999,-99999,-99999,-99999,1099.447513,28.27076,77.9792,27.55974,32.70822
2009,158,1100,-99999,-99999,-99999,-99999,1.63982,-99999,384,-99999,-99999,-99999,-99999,820.219032,28.55264,76.9623,28.11816,33.32208
2009,158,1130,-99999,-99999,-99999,-99999,2.00252,-99999,943.3,-99999,-99999,-99999,-99999,2007.842525,29.21036,75.9454,28.58351,34.95904
2009,158,1200,-99999,-99999,-99999,-99999,2.00252,-99999,766.3,-99999,-99999,-99999,-99999,1631.998866,29.39828,75.9454,29.14193,36.18676
2009,158,1230,-99999,-99999,-99999,-99999,2.29268,-99999,569.3,-99999,-99999,-99999,-99999,1213.686998,29.30432,75.9454,29.14193,35.5729
2009,158,1300,-99999,-99999,-99999,-99999,1.34966,-99999,397.2,-99999,-99999,-99999,-99999,848.2480506,29.49224,72.8947,29.60728,34.95904
2009,158,1330,-99999,-99999,-99999,-99999,2.00252,-99999,520.7,-99999,-99999,-99999,-99999,1110.489247,29.5862,70.8609,29.60728,34.95904
2009,158,1400,-99999,-99999,-99999,-99999,2.00252,-99999,576.9,-99999,-99999,-99999,-99999,1229.824917,29.68016,72.8947,30.1657,34.95904
2009,158,1430,-99999,-99999,-99999,-99999,1.34966,-99999,562,-99999,-99999,-99999,-99999,1198.186101,30.14996,70.8609,30.1657,34.95904
2009,158,1500,-99999,-99999,-99999,-99999,2.00252,-99999,382,-99999,-99999,-99999,-99999,815.972211,29.68016,71.8778,30.1657,34.44749
2009,158,1530,-99999,-99999,-99999,-99999,2.00252,-99999,288.6,-99999,-99999,-99999,-99999,617.6456703,29.5862,72.8947,30.1657,33.32208
2009,158,1600,-99999,-99999,-99999,-99999,0.98696,-99999,505.1,-99999,-99999,-99999,-99999,1077.364044,30.33788,68.8271,30.72412,34.44749
2009,158,1630,-99999,-99999,-99999,-99999,0.98696,-99999,277.5,-99999,-99999,-99999,-99999,594.0758138,30.056,66.7933,30.72412,33.32208
2009,158,1700,-99999,-99999,-99999,-99999,1.34966,-99999,261.2,-99999,-99999,-99999,-99999,559.4642226,29.96204,66.7933,30.72412,32.70822
2009,158,1730,-99999,-99999,-99999,-99999,2.00252,-99999,206.1,-99999,-99999,-99999,-99999,442.4643041,29.39828,68.8271,30.72412,31.58281
2009,158,1800,-99999,-99999,-99999,-99999,1.63982,-99999,87.51,-99999,-99999,-99999,-99999,190.6490529,28.55264,73.9116,30.1657,30.4574
2009,158,1830,-99999,-99999,-99999,-99999,2.29268,-99999,36.64,-99999,-99999,-99999,-99999,82.63116072,28.1768,74.9285,29.60728,29.84354
2009,158,1900,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,27.707,75.9454,29.60728,28.71813
2009,158,1930,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,27.14324,77.9792,29.14193,28.20658
2009,158,2000,-99999,-99999,-99999,-99999,2.65538,-99999,0,-99999,-99999,-99999,-99999,0,27.14324,77.9792,28.58351,27.59272
2009,158,2030,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,26.67344,81.0299,28.58351,27.59272
2009,158,2100,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,26.2976,83.0637,28.11816,27.08117
2009,158,2130,-99999,-99999,-99999,-99999,2.94554,-99999,0,-99999,-99999,-99999,-99999,0,26.39156,82.0468,28.11816,27.08117
2009,158,2200,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,26.01572,84.0806,27.55974,26.46731
2009,158,2230,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,85.0975,27.55974,26.46731
2009,158,2300,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,25.54592,87.1313,27.55974,26.46731
2009,158,2330,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,25.54592,86.1144,27.09439,25.95576
2009,158,2400,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.26404,87.1313,27.09439,25.95576
2009,159,30,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.8882,88.1482,27.09439,25.95576
2009,159,100,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,89.1651,27.09439,25.95576
2009,159,130,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.60632,89.1651,26.53597,25.95576
2009,159,200,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,89.1651,26.53597,25.3419
2009,159,230,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,88.1482,26.53597,25.3419
2009,159,300,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,89.1651,26.53597,25.3419
2009,159,330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.04256,88.1482,26.53597,25.3419
2009,159,400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,88.1482,26.07062,24.72804
2009,159,430,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.76068,89.1651,26.07062,24.72804
2009,159,500,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,89.1651,26.07062,24.72804
2009,159,530,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,89.1651,26.07062,24.72804
2009,159,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.07062,24.72804
2009,159,630,-99999,-99999,-99999,-99999,0.6968,-99999,21.16,-99999,-99999,-99999,-99999,49.76076618,23.38484,90.182,26.07062,24.72804
2009,159,700,-99999,-99999,-99999,-99999,0.6968,-99999,92.15,-99999,-99999,-99999,-99999,200.5016776,23.9486,90.182,26.07062,25.95576
2009,159,730,-99999,-99999,-99999,-99999,0.6968,-99999,181.4,-99999,-99999,-99999,-99999,390.0160647,25.45196,86.1144,26.07062,26.46731
2009,159,800,-99999,-99999,-99999,-99999,0.6968,-99999,230.4,-99999,-99999,-99999,-99999,494.0631792,26.20364,82.0468,26.53597,27.08117
2009,159,830,-99999,-99999,-99999,-99999,0.6968,-99999,284.5,-99999,-99999,-99999,-99999,608.9396873,26.7674,80.013,26.53597,29.33199
2009,159,900,-99999,-99999,-99999,-99999,0.98696,-99999,605,-99999,-99999,-99999,-99999,1289.492753,27.80096,77.9792,27.09439,31.58281
2009,159,930,-99999,-99999,-99999,-99999,1.34966,-99999,698.4,-99999,-99999,-99999,-99999,1487.819293,28.36472,72.8947,27.55974,33.32208
2009,159,1000,-99999,-99999,-99999,-99999,1.34966,-99999,477.4,-99999,-99999,-99999,-99999,1018.545573,28.45868,72.8947,28.11816,33.32208
2009,159,1030,-99999,-99999,-99999,-99999,1.34966,-99999,174.07,-99999,-99999,-99999,-99999,374.4514657,27.80096,76.9623,28.11816,31.07126
2009,159,1100,-99999,-99999,-99999,-99999,0.98696,-99999,381.6,-99999,-99999,-99999,-99999,815.1228468,28.36472,74.9285,28.58351,32.70822
2009,159,1130,-99999,-99999,-99999,-99999,1.34966,-99999,906.5,-99999,-99999,-99999,-99999,1929.701018,29.30432,72.8947,29.14193,35.5729
2009,159,1200,-99999,-99999,-99999,-99999,1.34966,-99999,294.9,-99999,-99999,-99999,-99999,631.0231565,28.92848,72.8947,29.14193,34.44749
2009,159,1230,-99999,-99999,-99999,-99999,2.00252,-99999,214.4,-99999,-99999,-99999,-99999,460.0886112,28.08284,77.9792,29.60728,30.4574
2009,159,1300,-99999,-99999,-99999,-99999,2.00252,-99999,42.8,-99999,-99999,-99999,-99999,95.7113694,25.07612,87.1313,28.58351,28.71813
2009,159,1330,-99999,-99999,-99999,-99999,0.98696,-99999,71.81,-99999,-99999,-99999,-99999,157.311508,24.79424,88.1482,28.11816,28.20658
2009,159,1400,-99999,-99999,-99999,-99999,0.6968,-99999,122.68,-99999,-99999,-99999,-99999,265.3294001,25.07612,89.1651,28.11816,28.20658
2009,159,1430,-99999,-99999,-99999,-99999,0.6968,-99999,189.8,-99999,-99999,-99999,-99999,407.8527129,25.63988,88.1482,28.58351,28.71813
2009,159,1500,-99999,-99999,-99999,-99999,0.6968,-99999,279.3,-99999,-99999,-99999,-99999,597.8979527,26.39156,87.1313,28.58351,29.33199
2009,159,1530,-99999,-99999,-99999,-99999,0.6968,-99999,412.8,-99999,-99999,-99999,-99999,881.3732544,26.95532,83.0637,28.58351,30.4574
2009,159,1600,-99999,-99999,-99999,-99999,0.98696,-99999,562.4,-99999,-99999,-99999,-99999,1199.035465,27.89492,80.013,29.14193,31.58281
2009,159,1630,-99999,-99999,-99999,-99999,0.98696,-99999,269.2,-99999,-99999,-99999,-99999,576.4515066,27.98888,80.013,29.14193,32.19667
2009,159,1700,-99999,-99999,-99999,-99999,1.34966,-99999,273,-99999,-99999,-99999,-99999,584.5204665,28.08284,77.9792,29.14193,32.19667
2009,159,1730,-99999,-99999,-99999,-99999,0.98696,-99999,48.31,-99999,-99999,-99999,-99999,107.4113613,27.51908,80.013,29.60728,31.58281
2009,159,1800,-99999,-99999,-99999,-99999,1.63982,-99999,5.9,-99999,-99999,-99999,-99999,17.35752195,26.2976,82.0468,29.14193,29.84354
2009,159,1830,-99999,-99999,-99999,-99999,0.98696,-99999,8.8,-99999,-99999,-99999,-99999,23.5154124,25.17008,88.1482,29.14193,28.71813
2009,159,1900,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.07612,88.1482,28.58351,28.71813
2009,159,1930,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.60632,86.1144,28.58351,28.20658
2009,159,2000,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,87.1313,28.11816,27.59272
2009,159,2030,-99999,-99999,-99999,-99999,2.65538,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,88.1482,28.11816,27.08117
2009,159,2100,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,87.1313,27.55974,27.08117
2009,159,2130,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,87.1313,27.55974,26.46731
2009,159,2200,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,88.1482,27.55974,26.46731
2009,159,2230,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,88.1482,27.55974,26.46731
2009,159,2300,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,88.1482,27.09439,25.95576
2009,159,2330,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,88.1482,27.09439,25.95576
2009,159,2400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,88.1482,27.09439,25.95576
2009,160,30,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,88.1482,27.09439,25.95576
2009,160,100,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,89.1651,27.09439,25.95576
2009,160,130,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,89.1651,27.09439,25.95576
2009,160,200,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,89.1651,27.09439,25.95576
2009,160,230,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,89.1651,27.09439,25.95576
2009,160,300,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,88.1482,27.09439,25.95576
2009,160,330,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,89.1651,27.09439,25.95576
2009,160,400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,89.1651,27.09439,25.95576
2009,160,430,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,89.1651,26.53597,25.95576
2009,160,500,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,89.1651,26.53597,25.3419
2009,160,530,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.76068,89.1651,26.53597,25.3419
2009,160,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,89.1651,26.53597,25.3419
2009,160,630,-99999,-99999,-99999,-99999,0.6968,-99999,47.31,-99999,-99999,-99999,-99999,105.2879508,23.85464,90.182,26.53597,25.95576
2009,160,700,-99999,-99999,-99999,-99999,0.6968,-99999,116.26,-99999,-99999,-99999,-99999,251.6971047,25.17008,87.1313,26.53597,26.46731
2009,160,730,-99999,-99999,-99999,-99999,0.6968,-99999,220.6,-99999,-99999,-99999,-99999,473.2537563,25.73384,83.0637,27.09439,27.08117
2009,160,800,-99999,-99999,-99999,-99999,0.6968,-99999,344.1,-99999,-99999,-99999,-99999,735.4949531,26.39156,81.0299,27.09439,28.20658
2009,160,830,-99999,-99999,-99999,-99999,0.6968,-99999,456.2,-99999,-99999,-99999,-99999,973.5292701,26.7674,78.9961,27.55974,29.33199
2009,160,900,-99999,-99999,-99999,-99999,0.6968,-99999,610.2,-99999,-99999,-99999,-99999,1300.534487,27.33116,77.9792,27.55974,31.07126
2009,160,930,-99999,-99999,-99999,-99999,0.6968,-99999,473.2,-99999,-99999,-99999,-99999,1009.627249,27.61304,78.9961,28.11816,32.19667
2009,160,1000,-99999,-99999,-99999,-99999,0.6968,-99999,553.7,-99999,-99999,-99999,-99999,1180.561794,28.1768,75.9454,28.58351,33.32208
2009,160,1030,-99999,-99999,-99999,-99999,0.6968,-99999,569.6,-99999,-99999,-99999,-99999,1214.324021,28.45868,73.9116,29.14193,34.95904
2009,160,1100,-99999,-99999,-99999,-99999,0.6968,-99999,775.7,-99999,-99999,-99999,-99999,1651.958925,29.49224,65.7764,29.60728,35.5729
2009,160,1130,-99999,-99999,-99999,-99999,0.6968,-99999,579.7,-99999,-99999,-99999,-99999,1235.770467,29.30432,71.8778,30.1657,36.18676
2009,160,1200,-99999,-99999,-99999,-99999,1.34966,-99999,263,-99999,-99999,-99999,-99999,563.2863615,29.02244,73.9116,30.72412,34.44749
2009,160,1230,-99999,-99999,-99999,-99999,1.63982,-99999,558.5,-99999,-99999,-99999,-99999,1190.754164,29.77412,69.844,30.72412,34.95904
2009,160,1300,-99999,-99999,-99999,-99999,1.34966,-99999,169.82,-99999,-99999,-99999,-99999,365.4269711,29.30432,74.9285,30.72412,33.83363
2009,160,1330,-99999,-99999,-99999,-99999,1.34966,-99999,103.64,-99999,-99999,-99999,-99999,224.8996642,28.74056,73.9116,30.72412,32.19667
2009,160,1400,-99999,-99999,-99999,-99999,1.34966,-99999,244.2,-99999,-99999,-99999,-99999,523.3662441,28.74056,75.9454,30.72412,32.19667
2009,160,1430,-99999,-99999,-99999,-99999,2.94554,-99999,135.69,-99999,-99999,-99999,-99999,292.9549707,25.63988,85.0975,30.1657,29.84354
2009,160,1500,-99999,-99999,-99999,-99999,2.00252,-99999,104.64,-99999,-99999,-99999,-99999,227.0230747,25.45196,87.1313,29.60728,29.33199
2009,160,1530,-99999,-99999,-99999,-99999,2.00252,-99999,137.16,-99999,-99999,-99999,-99999,296.0763842,26.01572,86.1144,29.60728,29.33199
2009,160,1600,-99999,-99999,-99999,-99999,2.29268,-99999,148.96,-99999,-99999,-99999,-99999,321.1326281,26.39156,86.1144,29.60728,29.33199
2009,160,1630,-99999,-99999,-99999,-99999,1.34966,-99999,131.92,-99999,-99999,-99999,-99999,284.9497132,26.86136,85.0975,29.60728,29.33199
2009,160,1700,-99999,-99999,-99999,-99999,0.6968,-99999,107.98,-99999,-99999,-99999,-99999,234.1152658,27.14324,83.0637,29.60728,29.33199
2009,160,1730,-99999,-99999,-99999,-99999,0.98696,-99999,115.05,-99999,-99999,-99999,-99999,249.127778,27.33116,83.0637,29.60728,29.33199
2009,160,1800,-99999,-99999,-99999,-99999,0.98696,-99999,59.19,-99999,-99999,-99999,-99999,130.5140675,27.33116,83.0637,29.60728,29.33199
2009,160,1830,-99999,-99999,-99999,-99999,1.34966,-99999,28.92,-99999,-99999,-99999,-99999,66.23843166,27.04928,82.0468,29.14193,28.71813
2009,160,1900,-99999,-99999,-99999,-99999,1.63982,-99999,5.68,-99999,-99999,-99999,-99999,16.89037164,27.04928,80.013,29.14193,28.71813
2009,160,1930,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.7674,82.0468,28.58351,28.20658
2009,160,2000,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.48552,82.0468,28.58351,28.20658
2009,160,2030,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.2976,83.0637,28.58351,27.59272
2009,160,2100,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.2976,84.0806,28.11816,27.59272
2009,160,2130,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.10968,85.0975,28.11816,27.59272
2009,160,2200,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,26.10968,86.1144,28.11816,27.59272
2009,160,2230,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,86.1144,28.11816,27.08117
2009,160,2300,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,82.0468,28.11816,27.08117
2009,160,2330,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,25.73384,85.0975,27.55974,27.08117
2009,160,2400,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,25.45196,86.1144,27.55974,27.08117
2009,161,30,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.98216,87.1313,27.55974,26.46731
2009,161,100,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.70028,88.1482,27.55974,26.46731
2009,161,130,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,88.1482,27.09439,25.95576
2009,161,200,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,88.1482,27.09439,25.95576
2009,161,230,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.9486,88.1482,27.09439,25.95576
2009,161,300,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,88.1482,26.53597,25.3419
2009,161,330,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.53597,25.3419
2009,161,400,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.53597,25.3419
2009,161,430,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,89.1651,26.53597,25.3419
2009,161,500,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.19692,89.1651,26.53597,25.3419
2009,161,530,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.19692,89.1651,26.53597,24.72804
2009,161,600,-99999,-99999,-99999,-99999,0.6968,-99999,0,-99999,-99999,-99999,-99999,0,23.10296,89.1651,26.07062,24.72804
2009,161,630,-99999,-99999,-99999,-99999,0.6968,-99999,21.12,-99999,-99999,-99999,-99999,49.67582976,23.10296,90.182,26.07062,24.72804
2009,161,700,-99999,-99999,-99999,-99999,0.6968,-99999,99.52,-99999,-99999,-99999,-99999,216.151213,23.85464,90.182,26.53597,25.3419
2009,161,730,-99999,-99999,-99999,-99999,0.98696,-99999,137.38,-99999,-99999,-99999,-99999,296.5435345,24.60632,89.1651,26.53597,26.46731
2009,161,800,-99999,-99999,-99999,-99999,0.98696,-99999,330.3,-99999,-99999,-99999,-99999,706.1918882,26.10968,82.0468,27.09439,28.20658
2009,161,830,-99999,-99999,-99999,-99999,0.98696,-99999,487.1,-99999,-99999,-99999,-99999,1039.142655,27.42512,74.9285,27.55974,29.84354
2009,161,900,-99999,-99999,-99999,-99999,1.63982,-99999,578.7,-99999,-99999,-99999,-99999,1233.647056,28.45868,70.8609,27.55974,30.4574
2009,161,930,-99999,-99999,-99999,-99999,2.29268,-99999,680,-99999,-99999,-99999,-99999,1448.74854,29.1164,67.8102,28.11816,31.07126
2009,161,1000,-99999,-99999,-99999,-99999,2.00252,-99999,761.1,-99999,-99999,-99999,-99999,1620.957132,29.39828,67.8102,28.58351,32.70822
2009,161,1030,-99999,-99999,-99999,-99999,1.63982,-99999,838.9,-99999,-99999,-99999,-99999,1786.158468,29.1164,71.8778,29.14193,35.5729
