Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2010,307,1500,-0.117548318,-0.117548318,52.9021,156.3642,2.275888,0.1745612,542.3284,542.3284,62.35235,446.2339,494.77,854.8562,28.68606,72.87074008,32.32831,34.65308
2010,307,1530,-0.708265909,-0.708265909,70.02197,188.6198,2.071454,0.1838789,558.0898,558.0898,60.18615,440.8565,495.8032,919.6179,28.69901,71.42411186,32.64435,35.32737
2010,307,1600,-0.189617795,-0.189617795,68.96466,246.046,3.910079,0.3230667,503.4166,503.4166,67.09689,443.3923,495.6147,825.5423,29.71475,68.16684385,32.77686,34.97402
2010,307,1630,0.069176273,0.069176273,46.90191,179.2711,3.620874,0.2490677,343.1368,343.1368,47.87854,439.7133,488.6836,560.8389,29.55643,68.01440112,32.33743,34.05103
2010,307,1700,0.661614773,0.661614773,18.98889,109.0577,2.84885,0.1795276,159.0558,159.0558,32.6274,433.0012,481.884,264.5269,29.28905,69.23822527,31.61971,32.48972
2010,307,1730,0.664240455,0.664240455,15.98747,98.82949,2.254986,0.1827063,47.25256,47.25256,9.361631,428.4092,474.8665,84.28136,28.79785,71.150787,30.92017,30.46746
2010,307,1800,1.516003636,1.516003636,7.041094,93.60273,2.886672,0.2000372,16.94946,16.94946,3.04163,426.3447,468.5669,31.04476,28.23895,72.70172427,30.06635,29.05107
2010,307,1830,0.182919045,0.182919045,10.69666,38.53843,2.821131,0.1481467,0,-2.351793,0.02962177,420.3992,462.4271,0,27.04156,79.09718557,29.34976,27.75919
2010,307,1900,0.850301136,0.850301136,5.531094,38.74344,2.810971,0.1465005,0,-1.684904,0.9982802,421.5813,459.3309,0,26.81278,80.52736592,28.66967,27.37049
2010,307,1930,0.617957273,0.617957273,4.465462,41.67525,2.452578,0.08924536,0,-1.651448,0.6202418,424.8724,459.0903,0,27.03186,78.74796604,28.13399,27.30861
2010,307,2000,0.739836364,0.739836364,1.525892,28.24998,1.882359,0.08003993,0,-2.133318,0.6949649,418.1218,456.64,0,26.71491,79.70233117,27.89836,26.93308
2010,307,2030,1.201584091,1.201584091,-0.948518,21.34178,2.079691,0.08538339,0,-2.130206,0.53224,418.5313,454.9776,0,26.4591,80.45993805,27.59472,26.47807
2010,307,2100,0.457957955,0.457957955,-0.2070042,19.23326,1.864674,0.1014754,0,-1.98636,0.6825585,417.9764,453.5126,0,26.31415,80.78341617,27.2363,25.8858
2010,307,2130,1.756010227,1.756010227,-3.505712,12.77993,2.186266,0.1002486,0,-1.928034,0.5744478,417.512,451.7505,0,25.94551,82.36955722,26.92128,26.0216
2010,307,2200,0.523832045,0.523832045,-2.762014,11.21838,2.39341,0.1045722,0,-1.695008,0.7742628,417.4132,450.8441,0,25.88491,82.45736001,26.63469,25.91256
2010,307,2230,1.467768182,1.467768182,-4.624049,18.64103,2.450626,0.1266281,0,-1.628048,0.6957909,417.8251,451.0889,0,26.12971,81.50142162,26.408,25.99688
2010,307,2300,0.519704773,0.519704773,-1.914555,8.810458,1.856269,0.09768881,0,-2.047778,0.2533013,418.1912,450.1706,0,25.87624,82.98176033,26.26131,25.73762
2010,307,2330,2.237491364,2.237491364,-4.465031,7.359004,1.889459,0.1036299,0,-1.703267,0.4414879,419.0719,449.0649,0,25.58755,84.64066939,26.13634,25.59704
2010,307,2400,0.441646818,0.441646818,-1.208432,4.998736,1.733351,0.08790497,0,-1.667884,0.7293506,416.1707,448.2633,0,25.50657,85.30332038,25.98811,25.45892
2010,308,30,3.253895455,3.253895455,-5.662949,3.423976,1.407641,0.04705104,0,-1.943121,0.6854911,412.2524,447.3807,0,25.4277,85.33101772,25.85774,25.27858
2010,308,100,1.073739091,1.073739091,-2.720329,2.224994,1.426001,0.06984271,0,-1.598453,0.9617043,413.0687,446.6243,0,25.3077,85.70923125,25.73351,25.13735
2010,308,130,-0.980597273,-0.980597273,-1.556394,3.638347,2.009894,0.05283436,0,-1.329702,0.9142434,417.1413,447.5294,0,25.58302,84.36711143,25.5737,25.35044
2010,308,200,1.942650682,1.942650682,-6.025609,5.870933,1.824334,0.07374611,0,-1.93524,0.3576747,415.2233,447.1395,0,25.55707,83.68707989,25.48783,25.22764
2010,308,230,2.747238636,2.747238636,-4.182587,3.596993,1.845302,0.0614562,0,-1.681931,0.5614471,415.3965,445.9226,0,25.18152,85.50777807,25.41928,25.0564
2010,308,300,1.300421591,1.300421591,-3.231021,7.015812,1.565073,0.07625447,0,-0.7442164,0.7550399,428.4946,447.4222,0,25.50221,84.57699698,25.30695,25.29074
2010,308,330,0.806716136,0.806716136,-2.838855,1.896892,1.345358,0.06145125,0,-1.164526,0.3490476,427.3733,447.9145,0,25.65487,84.17288812,25.29338,25.29175
2010,308,400,1.807239773,1.807239773,-2.451028,0.579658,1.273617,0.03422323,0,-1.920647,0.4017809,414.9473,445.9744,0,25.30042,85.48711864,25.32715,25.01504
2010,308,430,-99999,-99999,0.5455115,1.283114,1.266944,0.06358013,0,-1.443479,0.5947782,417.4529,444.9503,0,24.96846,87.10044035,25.2543,24.84852
2010,308,500,-99999,-99999,3.060432,2.747336,0.6349682,0.05723667,0,-1.254095,0.6662216,426.2618,444.9277,0,24.86209,87.49018199,25.15164,24.74961
2010,308,530,-99999,-99999,0.1628824,-99999,0.7760856,0.1158547,0,-0.7039319,0.7780002,437.4757,445.4577,0,24.82147,87.75065398,25.11752,24.79056
2010,308,600,-99999,-99999,-0.5448465,-99999,1.538242,0.1009836,0,-1.519982,1.376784,441.267,446.7911,0,25.05403,87.32345518,25.13854,24.95464
2010,308,630,-99999,-99999,-3.436326,-99999,1.59973,0.1024942,3.324058,3.324058,2.083024,436.9542,446.0578,5.2034,24.84524,87.31783659,25.22038,24.70344
2010,308,700,0.718718409,0.718718409,0.4457986,-2.363803,1.247521,0.06275883,47.91624,47.91624,8.57065,438.4889,447.8208,69.17418,25.03444,86.97261285,25.24953,25.0632
2010,308,730,0.623003636,0.623003636,-1.052513,18.88414,1.698927,0.08370195,101.6165,101.6165,14.48382,436.3402,451.7523,154.5183,25.61163,84.3670308,25.46333,25.55453
2010,308,800,-1.013830227,-1.013830227,6.098328,37.79274,2.360022,0.07485844,198.5585,198.5585,23.63396,439.9838,456.0545,289.6518,25.81206,84.8450842,25.89595,27.19596
2010,308,830,0.728544773,0.728544773,14.6116,45.26357,2.667788,0.1446838,285.637,285.637,34.67463,439.6171,461.3578,471.3035067,26.01571,85.06282048,26.51847,28.19252
2010,308,900,0.714326591,0.714326591,12.326,69.16478,2.256528,0.1298653,378.3977,378.3977,39.14344,432.3468,468.3735,623.3475701,26.6566,81.36162275,27.1886,29.046
2010,308,930,0.038501477,0.038501477,27.93194,97.88116,2.580693,0.06737112,451.3347,451.3347,46.79753,435.1339,475.1343,742.8986068,27.2419,79.03182859,27.92291,30.35242
2010,308,1000,-0.169405705,-0.169405705,31.65236,98.77114,2.908712,0.1623361,469.8073,469.8073,44.73718,440.0755,479.9376,708.0917,27.55099,78.51738294,28.92129,31.88731
2010,308,1030,-0.038020818,-0.038020818,47.02922,147.0847,2.63527,0.09734456,748.6523,748.6523,66.15207,452.7025,492.2945,1189.61,27.93728,77.50810084,30.0017,33.98605
2010,308,1100,-99999,-99999,47.97314,288.1719,2.492083,0.0731479,362.4065,362.4065,35.98597,460.4892,488.8272,578.4315,28.07982,77.7971283,31.22479,32.20551
2010,308,1130,-99999,-99999,-99999,-99999,2.887469,0.1991461,267.9579,267.9579,30.40947,453.4587,473.09,444.4185,26.57941,82.42225727,30.83702,28.9507
2010,308,1200,-99999,-99999,31.11867,171.1003,1.650618,0.1268439,477.2065,477.2065,50.59855,443.0513,476.9403,758.4162,26.59474,82.20158334,30.40836,30.73604
2010,308,1230,-99999,-99999,72.14119,212.2619,1.163255,0.1469749,756.3126,756.3126,69.25993,454.6304,496.1046,1231.065,28.28194,78.18096623,31.1778,35.80109
2010,308,1300,-1.199801136,-1.199801136,103.7296,305.4931,2.819047,0.2647276,876.345,876.345,79.39645,459.5832,510.5752,1407.405,29.57435,72.38770229,32.77206,36.38596
2010,308,1330,-0.248766364,-0.248766364,55.99311,265.4417,4.578503,0.287774,502.9437,502.9437,55.07623,461.5367,497.3268,780.4762,29.71309,68.70296985,33.66138,33.51833
2010,308,1400,-0.602665,-0.602665,73.97382,274.6165,4.689422,0.3253813,547.5445,547.5445,53.83176,452.2594,497.7626,876.5538,29.48485,68.91128078,33.58184,33.77435
2010,308,1430,0.025048523,0.025048523,71.74719,241.7674,4.265292,0.2944758,515.6351,515.6351,54.13279,436.0712,492.7743,843.3885,29.1152,69.2617971,33.32006,33.6558
2010,308,1500,-0.801897727,-0.801897727,78.20217,245.7754,4.25175,0.297218,737.77,737.77,86.35093,442.9254,497.5682,1199.815,29.41993,68.64246036,33.27282,33.98232
2010,308,1530,1.519246136,1.519246136,69.4313,286.7901,5.607301,0.3737146,446.6521,446.6521,54.08605,445.429,493.3848,726.3571,29.4491,68.37090304,33.43744,33.82745
2010,308,1600,0.097677273,0.097677273,70.77727,215.1995,4.607809,0.3044303,417.3521,417.3521,54.2552,442.6406,488.3132,678.6849,28.82007,70.50350349,32.89903,33.16269
2010,308,1630,0.301426818,0.301426818,22.15229,103.0406,2.941099,0.1665316,107.2593,107.2593,12.92437,440.1441,479.0607,178.8631,28.26057,72.85196116,32.20798,32.29311
2010,308,1700,1.241582045,1.241582045,10.81323,75.73513,2.538817,0.1675326,71.19917,71.19917,8.522383,438.6513,474.4831,119.2536,27.91663,73.30040876,31.41264,31.37429
2010,308,1730,1.238105227,1.238105227,11.70932,94.45872,2.611743,0.1475765,40.80326,40.80326,5.438111,430.8792,469.958,68.39055,27.61091,74.60733134,30.71254,30.58108
2010,308,1800,0.210304818,0.210304818,8.199024,59.40516,2.267088,0.05211883,8.059595,8.059595,1.640249,439.3768,466.7518,14.7142,27.34871,75.73660663,30.10783,29.89256
2010,308,1830,1.143822045,1.143822045,4.508397,48.53462,2.211832,0.1479569,0,-1.068396,0.5197775,439.9932,464.4871,0,27.28606,76.1159055,29.54182,29.20652
2010,308,1900,2.003458636,2.003458636,3.215996,38.79076,1.344497,0.09257908,0,-1.94261,0.5870478,440.4456,462.1987,0,26.98772,78.28389509,29.0673,28.72141
2010,308,1930,1.3450475,1.3450475,3.589147,30.89793,1.331495,0.1053912,0,-1.835151,0.8839687,437.7626,460.4902,0,26.78117,79.68426469,28.80415,28.49771
2010,308,2000,-99999,-99999,6.575555,139.2597,1.553007,0.1809506,0,-2.137625,0.8540018,443.4839,459.8799,0,26.64892,79.90970771,28.51376,28.24163
2010,308,2030,-99999,-99999,-0.4220829,32.18383,1.058706,0.1618329,0,-2.71268,3.112295,446.0659,456.7608,0,26.19697,81.38645688,28.17653,27.92584
2010,308,2100,-99999,-99999,0.07938979,81.15554,0.731618,0.06775711,0,-0.9641696,3.022306,446.5576,455.8385,0,26.05993,82.49378747,27.82572,27.78884
2010,308,2130,-99999,-99999,-3.642027,133.9033,1.472392,0.1828499,0,-1.502122,3.509196,444.0917,454.8069,0,25.93399,82.71180634,27.64371,27.58981
2010,308,2200,-99999,-99999,3.031661,10.67398,1.751602,0.0837643,0,-1.302856,2.40629,440.3304,452.8652,0,25.56302,84.53672406,27.39767,27.31323
2010,308,2230,-99999,-99999,2.593579,4.976275,2.263902,0.09617212,0,-1.063392,2.158949,440.5779,452.4018,0,25.48248,85.53884964,27.24018,27.09202
2010,308,2300,0.669954773,0.669954773,-1.870817,13.83691,1.668101,0.0827963,0,-1.327441,2.713918,439.6892,452.0341,0,25.6736,83.57412581,27.08936,26.86873
2010,308,2330,-99999,-99999,-7.943863,38.74574,1.987089,0.1297686,0,-0.8696678,3.013111,439.5956,452.1006,0,25.94683,81.95842896,26.90747,26.64941
2010,308,2400,-99999,-99999,-2.390013,22.57124,1.431372,0.07123117,0,-1.915921,2.330393,434.7815,450.9501,0,25.77256,83.15190369,26.803,26.54253
2010,309,30,1.540773182,1.540773182,-2.129303,16.53827,2.327029,0.1209233,0,-0.6318589,1.937767,438.7721,450.8521,0,25.6151,84.68722835,26.63786,26.38669
2010,309,100,-99999,-99999,-2.410357,-22.95546,1.859916,0.09265255,0,-1.209496,2.202065,444.49,451.6643,0,25.78474,84.23001163,26.56219,26.34556
2010,309,130,-99999,-99999,-0.6418185,30.89115,1.78331,0.07223887,0,-2.371104,1.47483,430.766,449.1877,0,25.40661,86.27690314,26.49317,26.22852
2010,309,200,-99999,-99999,-1.03067,-30.11175,1.962683,0.09264509,0,-1.81014,1.643569,432.3286,448.3691,0,25.2042,86.69276929,26.31737,25.99087
2010,309,230,-99999,-99999,-1.770579,12.75549,1.711027,0.06958929,0,-1.297423,2.680529,438.4111,449.3378,0,25.62598,82.82258341,26.16452,25.86503
2010,309,300,0.628887955,0.628887955,-1.456274,11.32716,1.531196,0.09522485,0,-0.8914694,2.162463,440.4937,449.5599,0,25.67858,82.04860054,26.13592,25.80279
2010,309,330,-99999,-99999,-5.926529,20.29932,1.791633,0.08477802,0,0.2249817,1.619134,445.6117,449.7696,0,25.49091,83.56658284,26.0894,25.8123
2010,309,400,-99999,-99999,-0.7518881,9.67379,1.570504,0.06255662,0,0.3928472,1.290407,446.2445,450.0349,0,25.53828,83.73115291,26.05237,25.82209
2010,309,430,-99999,-99999,2.217865,-17.6677,1.206419,0.03307352,0,-1.67154,1.752316,441.9881,448.7986,0,25.31559,85.37272507,26.06956,25.83026
2010,309,500,0.616015455,0.616015455,-0.3789947,2.393066,1.397985,0.05270894,0,-1.025565,1.106846,437.4031,447.6939,0,25.05938,87.20001631,25.96649,25.67397
2010,309,530,-99999,-99999,0.6344973,-28.85155,1.081222,0.1975596,0,-0.5582091,1.485087,441.8261,448.498,0,25.19701,86.74242235,25.87214,25.63105
2010,309,600,2.756436364,2.756436364,-11.17908,18.67115,1.725107,0.1533285,0,-0.4236376,2.417849,431.7253,447.977,0,25.57915,84.49090705,25.86002,25.58084
2010,309,630,-99999,-99999,-7.009892,12.34293,1.845086,0.09289993,2.047526,2.047526,1.824095,441.7291,448.8363,2.136148,25.58791,84.41678721,25.77215,25.53185
2010,309,700,-0.308760455,-0.308760455,-0.850049,5.077912,1.961428,0.1705421,18.59934,18.59934,3.666149,447.8722,450.5071,24.53585,25.82171,83.69154768,25.79103,25.68891
2010,309,730,-0.655610909,-0.655610909,1.106173,20.43841,1.840422,0.09075629,64.3315,64.3315,8.615274,443.2481,452.43,93.09044,26.03885,83.52399036,25.90359,26.03936
2010,309,800,0.021961082,0.021961082,0.9853526,23.21888,2.392097,0.101839,205.8761,205.8761,21.92695,446.6812,458.0746,340.5674155,26.41765,82.30905396,26.14332,26.74004
2010,309,830,0.181852114,0.181852114,4.634159,30.46116,1.887403,0.102601,209.1171,209.1171,23.52719,438.4818,461.0995,345.8797386,26.69132,81.58445549,26.66322,27.40408
2010,309,900,-99999,-99999,14.06789,74.91633,2.368846,0.1368687,395.0386,395.0386,41.63653,433.4925,468.115,650.6236693,27.21539,79.09981704,27.22365,28.26739
2010,309,930,0.037815591,0.037815591,41.53083,116.8872,2.596156,0.1401186,607.9225,607.9225,60.29494,431.2793,477.8327,999.5616698,27.86216,75.48003196,28.02437,29.53431
2010,309,1000,-0.120875,-0.120875,43.11684,147.1823,2.750977,0.2087636,593.3273,593.3273,52.19016,446.0029,486.2419,975.6386774,28.44203,73.99923126,29.42831,31.73097
2010,309,1030,-99999,-99999,39.73551,177.0807,3.344257,0.2375407,433.8876,433.8876,41.89064,460.2709,487.7492,679.3663,28.82402,73.27144165,30.5977,31.97054
2010,309,1100,-99999,-99999,33.04574,113.0158,3.162913,0.2460017,227.0533,227.0533,25.72693,450.2762,480.6474,377.0588,28.53046,74.20735541,30.84305,31.10832
2010,309,1130,-99999,-99999,-99999,-99999,2.154421,0.2102065,512.9594,512.9594,51.06664,450.8601,482.0793,825.0436,28.34999,74.11011504,30.71707,31.64515
2010,309,1200,-0.792225909,-0.792225909,56.22942,195.8145,2.539945,0.213752,604.1797,604.1797,57.16984,457.9303,495.2173,967.2955,29.25499,71.00421857,31.34317,33.02873
2010,309,1230,0.292158864,0.292158864,-99999,335.7204,3.981327,0.2754556,883.9975,883.9975,81.58382,457.6237,506.8863,1434.664,30.06641,67.70349558,32.49893,34.38551
2010,309,1300,-99999,-99999,-99999,188.6553,3.334257,-99999,356.2521,356.2521,35.88844,456.4008,494.8162,591.3906,29.54725,69.62141771,32.97049,33.29212
2010,309,1330,-99999,-99999,38.94773,-99999,3.706884,0.2042309,222.7251,222.7251,26.93282,457.8725,480.3549,366.2133,27.9907,75.64506982,32.46865,30.86431
2010,309,1400,-99999,-99999,31.21023,-99999,3.114148,0.1654072,207.7919,207.7919,27.53354,447.5487,472.8563,344.4037,27.31264,79.49198018,31.44932,29.74413
2010,309,1430,-99999,-99999,49.509,142.5388,2.970388,0.1701225,377.8136,377.8136,41.74485,452.701,478.7182,613.9085,27.73425,77.50326823,31.24832,30.84285
2010,309,1500,0.052551477,0.052551477,26.61688,139.1539,3.353551,0.1923327,113.6367,113.6367,13.90529,448.5757,473.5622,201.2693,27.62042,76.3038261,31.07845,29.32687
2010,309,1530,-99999,-99999,21.0176,141.8149,1.460502,0.1366029,29.90771,29.90771,6.844853,451.1479,467.6193,60.72469,27.11283,79.02304331,30.36497,28.26555
2010,309,1600,-99999,-99999,10.57242,16.05157,0.828884,0.1751551,26.07549,26.07549,6.278846,447.0954,463.7987,52.09329,26.64424,80.95330466,29.64283,27.53559
2010,309,1630,-99999,-99999,-99999,-99999,3.2205,-99999,11.89339,11.89339,3.758642,449.0858,461.7992,25.53701,26.38189,83.86621027,29.23942,27.50472
2010,309,1700,-99999,-99999,-99999,-99999,3.297128,0.2853939,2.521108,2.521108,1.502286,439.6712,452.0419,6.869106,24.36692,88.23500084,28.23752,27.86459
2010,309,1730,-99999,-99999,-99999,-99999,2.445448,0.2273561,2.068559,2.068559,1.734169,435.9102,450.0725,4.946475,24.16631,89.28906445,27.56292,27.31496
2010,309,1800,-99999,-99999,-7.109457,-99999,2.212511,0.1412803,1.020689,1.020689,2.248363,434.0543,449.6048,2.7491,24.29936,89.21780442,27.15073,26.93339
2010,309,1830,-99999,-99999,-99999,-21.01035,2.000964,0.2184035,0,-0.5882894,2.365645,433.2722,448.8798,0,24.40634,88.43811808,26.9023,26.75627
2010,309,1900,-99999,-99999,-4.786942,5.965571,1.662935,0.203206,0,-0.6911769,2.731702,433.0345,448.7897,0,24.56733,87.59958325,26.74632,26.58886
2010,309,1930,-99999,-99999,6.815488,21.55862,1.558307,0.1844231,0,-0.4852075,2.31839,436.7841,448.8605,0,24.65585,87.71288025,26.63676,26.47274
2010,309,2000,-99999,-99999,-99999,-99999,1.548507,-99999,0,-0.8353469,1.939252,437.5163,448.6185,0,24.54473,88.69038972,26.54688,26.41241
2010,309,2030,-99999,-99999,5.015787,-99999,2.441327,-99999,0,-0.9992937,2.1538,434.2981,447.8828,0,24.50209,88.39507518,26.43995,26.28464
2010,309,2100,-99999,-99999,5.701204,-28.24109,1.758359,-99999,0,-1.260433,2.576345,430.1587,446.9405,0,24.46709,87.59657549,26.31275,26.10187
2010,309,2130,-99999,-99999,8.532386,30.75175,1.817785,0.1437105,0,-1.202539,2.719574,426.3732,446.0758,0,24.45294,86.79504356,26.15407,25.90319
2010,309,2200,1.636801364,1.636801364,-10.59979,14.75094,1.998028,0.1129394,0,-0.8703524,2.744726,422.9609,445.0688,0,24.41829,86.54156548,25.99291,25.73673
2010,309,2230,-99999,-99999,13.54588,13.75245,1.888562,0.1133593,0,-0.5452706,2.469795,422.8916,444.4341,0,24.328,86.90251827,25.84055,25.55714
2010,309,2300,-99999,-99999,-1.517252,8.072776,1.694624,0.08495879,0,-0.07806932,2.266053,427.1443,444.4217,0,24.33001,87.01004871,25.70357,25.45438
2010,309,2330,0.395356364,0.395356364,-7.921742,8.232945,1.448144,0.04184064,0,0.1671577,2.727104,424.8399,444.6446,0,24.6009,85.47938263,25.61777,25.3372
2010,309,2400,1.496155682,1.496155682,-5.235284,11.71898,1.847944,0.06540249,0,1.000296,3.091117,427.6857,445.6101,0,25.00195,83.67228868,25.53891,25.28092
2010,310,30,0.412313636,0.412313636,-2.100701,7.722461,1.632829,0.03690033,0,0.02463376,2.745127,415.7158,444.5933,0,24.96655,83.71560449,25.53704,25.24051
2010,310,100,1.282616364,1.282616364,-7.200715,14.05069,1.97497,0.06734572,0,0.247675,2.746888,415.4077,444.0855,0,24.92651,83.59132439,25.44415,25.14142
2010,310,130,2.461415909,2.461415909,-5.63338,12.07335,1.867667,0.09594157,0,0.4802991,2.03689,424.8301,443.786,0,24.56788,85.4785694,25.36067,25.07962
2010,310,200,1.558247273,1.558247273,-4.566426,10.58303,1.634126,0.0815673,0,1.011265,2.417793,423.9236,444.4667,0,24.88003,83.8996488,25.27041,25.0243
2010,310,230,1.159274091,1.159274091,-2.133752,8.081825,1.483337,0.01718258,0,0.6306932,1.969007,425.015,443.8711,0,24.71663,84.53871985,25.24244,24.97831
2010,310,300,-0.203827364,-0.203827364,-0.7795926,5.965158,1.678523,0.03152259,0,1.121442,2.439723,424.2906,444.2103,0,24.91781,83.36421092,25.16117,24.91113
2010,310,330,2.178371591,2.178371591,-5.277652,12.09954,1.432981,0.04811817,0,1.511774,1.949405,437.7298,445.2378,0,24.95439,83.7190195,25.10136,24.91035
2010,310,400,-0.120741636,-0.120741636,-0.4256629,5.121875,1.561562,0.05112116,0,1.126187,1.516584,438.6905,445.2579,0,24.79614,85.22363501,25.13415,24.95601
2010,310,430,1.300265682,1.300265682,-1.134087,4.944291,1.313778,0.04475735,0,-0.08383013,1.30395,422.4887,444.2183,0,24.6566,86.47414246,25.17138,24.97399
2010,310,500,-99999,-99999,2.982641,0.7020689,0.4912789,0.06861096,0,-1.447735,1.063295,411.664,442.0158,0,24.50466,86.33695136,25.1393,24.87263
2010,310,530,-99999,-99999,-0.3741806,3.501568,0.8039374,0.08550633,0,-1.265118,0.7653974,413.0386,440.5987,0,23.96117,87.96188591,25.00711,24.69057
2010,310,600,1.454989773,1.454989773,0.07209044,0.9931724,0.5439755,0.05507401,0,-1.099193,0.8863124,413.2392,440.0876,0,23.78592,88.95672116,24.8632,24.57634
2010,310,630,-99999,-99999,-0.4898835,2.602747,0.5657315,0.06381246,0.6286793,0.6286793,0.9215903,422.9884,440.2484,2.136132,23.71342,89.19873795,24.75981,24.51109
2010,310,700,-99999,-99999,0.07715682,3.324759,0.5954692,0.0576936,31.50273,31.50273,4.825377,416.8202,441.4482,50.53186,23.87856,89.5306304,24.72236,24.57165
